Species,species_and_herb,pinna_num,pinna,pinnule ,length_mm,humidity_perc
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,G3,G3_bottom,8,4.895,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,G3,G3_bottom,9,4.565,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,G3,G3_bottom,10,4.447,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,G3,G3_bottom,11,3.848,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,G3,G3_bottom,12,4.046,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,G3,G3_bottom,13,3.979,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,G3,G3_bottom,14,3.913,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,G3,G3_bottom,15,3.332,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,G3,G3_bottom,16,3.065,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,G3,G3_bottom,17,2.87,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,G3,G3_bottom,18,3.522,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,G3,G3_bottom,19,3.196,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,G3,G3_bottom,20,2.938,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,1,4.424,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,2,4.489,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,3,4.359,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,4,5.148,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,5,5.706,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,6,5.643,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,7,5.386,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,8,5.645,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,9,5.193,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,10,4.552,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,11,5.193,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,12,6.219,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,13,7.13,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,14,5.514,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,15,5.706,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,16,5.645,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,17,5.455,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,18,5.968,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,19,5.835,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,20,6.154,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,1,3.84,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,2,4.017,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,3,4.371,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,4,4.253,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,5,4.43,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,6,4.43,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,7,4.549,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,8,4.434,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,9,4.49,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,10,4.49,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,11,3.015,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,12,3.251,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,13,3.313,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,14,3.604,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,15,3.663,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,16,3.545,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,17,4.017,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,18,4.135,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,19,4.135,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,H1,H1_top,20,3.722,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,1,6.957,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,2,6.704,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,3,6.388,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,4,6.009,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,5,5.594,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,6,5.631,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,7,5.84,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,8,6.104,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,9,6.802,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,10,7.664,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,11,5.565,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,12,6.071,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,13,6.092,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,14,5.882,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,15,5.789,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,16,5.405,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,17,5.252,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,18,5.628,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,19,5.381,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,20,5.881,0
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,1,3.367,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,2,3.756,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,3,3.626,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,4,3.822,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,5,3.432,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,6,3.432,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,7,3.305,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,8,3.432,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,9,3.563,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,10,4.275,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,11,3.434,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,12,3.434,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,13,4.015,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,14,4.339,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,15,4.469,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,16,4.468,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,17,5.115,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,18,5.31,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,19,4.863,100
Pentarhizidium_intermedium,Pentarhizidium_intermedium_BOU,I,I,20,4.734,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,1,6.422,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,2,6.548,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,3,6.417,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,4,6.417,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,5,6.171,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,6,6.543,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,7,6.795,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,8,6.679,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,9,6.961,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,10,6.796,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,11,7.056,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,12,7.056,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,13,7.559,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,14,7.425,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,15,7.676,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,16,8.182,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,17,7.676,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,18,7.943,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,19,8.56,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,20,9.189,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,1,6.761,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,2,7.236,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,3,7.332,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,4,7.236,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,5,7.147,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,6,7.622,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,7,8.003,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,8,8.095,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,9,8.379,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,10,8.76,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,11,7.426,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,12,7.331,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,13,7.046,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,14,7.429,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,15,7.237,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,16,7.046,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,17,6.956,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,18,6.855,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,19,7.046,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,A2,A2_middle,20,7.046,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,1,9.631,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,2,9.125,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,3,9.629,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,4,8.798,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,5,9.303,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,6,8.9,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,7,9.428,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,8,9.316,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,9,9.94,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,10,10.437,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,11,9.402,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,12,9.2,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,13,8.524,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,14,8.797,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,15,8.799,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,16,9.805,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,17,10.537,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,18,10.347,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,19,10.343,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,20,10.663,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,1,6.553,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,2,6.443,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,3,6.22,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,4,5.664,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,5,5.78,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,6,5.777,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,7,5.558,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,8,6.229,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,9,6.446,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,10,6.798,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,11,6.775,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,12,5.666,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,13,6.113,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,14,6.331,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,15,6.22,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,16,7.56,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,17,8.22,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,18,8.664,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,19,7.998,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,B2,B2_middle,20,8.337,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,1,6.225,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,2,6.525,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,3,6.495,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,4,6.407,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,5,6.676,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,6,7.038,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,7,7.036,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,8,7.236,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,9,7.126,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,10,7.766,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,11,6.24,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,12,6.946,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,13,7.307,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,14,7.399,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,15,8.226,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,16,8.301,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,17,8.48,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,18,8.569,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,19,8.299,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,20,8.21,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,1,6.994,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,2,6.995,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,3,6.713,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,4,6.23,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,5,5.943,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,6,5.941,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,7,6.324,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,8,6.706,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,9,6.622,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,10,6.326,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,11,3.546,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,12,4.025,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,13,4.507,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,14,4.698,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,15,5.461,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,16,5.365,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,17,4.986,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,18,4.982,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,19,3.736,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,C2,C2_middle,20,3.933,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,1,13.693,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,2,13.579,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,3,13.016,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,4,13.478,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,5,12.792,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,6,13.158,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,7,12.579,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,8,12.353,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,9,12.009,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,10,12.014,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,11,15.62,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,12,16.184,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,13,16.299,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,14,15.962,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,15,15.277,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,16,15.504,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,17,16.865,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,18,18.559,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,19,20.261,0
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,20,21.163,0
