Species,species_and_herb,pinna_num,pinna,pinnule ,length_mm,humidity_perc
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,1,6.612,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,2,6.612,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,3,6.991,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,4,6.991,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,5,6.99,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,6,7.369,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,7,7.84,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,8,7.935,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,9,8.408,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,10,9.545,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,11,7.949,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,12,7.748,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,13,7.751,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,14,7.755,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,15,7.283,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,16,7.279,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,17,7.179,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,18,7.368,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,19,7.477,100
Pentarhizidium_orientale,Pentarhizidium_orientale_TAG,D3,D3_middle,20,7.182,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,1,7.027,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,2,6.728,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,3,6.358,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,4,6.728,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,5,7.102,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,6,7.251,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,7,7.631,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,8,8.569,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,9,7.844,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,10,7.661,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,11,6.829,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,12,7.489,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,13,7.326,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,14,7.255,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,15,8.525,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,16,8.8,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,17,9.801,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,18,8.02,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,19,9.244,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,20,9.763,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,1,6.619,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,2,6.407,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,3,6.48,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,4,6.042,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,5,5.897,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,6,7.236,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,7,6.633,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,8,6.332,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,9,6.701,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,10,6.609,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,11,6.691,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,12,6.78,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,13,7.279,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,14,6.995,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,15,7.481,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,16,6.553,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,17,6.611,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,18,7.055,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,19,6.129,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A2,A2_middle,20,5.579,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,1,6.165,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,2,6.937,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,3,7.101,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,4,7.841,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,5,6.488,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,6,6.581,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,7,6.51,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,8,6.099,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,9,6.307,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,10,6.282,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,11,7.474,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,12,6.849,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,13,7.407,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,14,7.367,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,15,8.223,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,16,7.526,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,17,7.284,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,18,7.96,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,19,8.02,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,20,7.465,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,1,4.311,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,2,5.275,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,3,5.183,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,4,4.72,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,5,4.869,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,6,5.187,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,7,5.138,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,8,5.183,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,9,5.138,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,10,4.499,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,11,4.502,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,12,5.024,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,13,5.655,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,14,5.873,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,15,6.801,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,16,6.648,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,17,7.043,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,18,6.521,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,19,5.569,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B2,B2_middle,20,4.869,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,1,7.482,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,2,6.637,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,3,6.424,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,4,6.649,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,5,6.424,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,6,7.522,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,7,7.553,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,8,7.324,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,9,8.201,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,10,8.46,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,11,6.215,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,12,5.663,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,13,5.77,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,14,6.05,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,15,6.47,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,16,6.566,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,17,6.659,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,18,6.462,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,19,6.899,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,20,7.617,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,1,3.667,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,2,4.676,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,3,4.46,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,4,5.41,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,5,5.896,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,6,6.634,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,7,6.98,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,8,6.528,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,9,6.091,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,10,5.536,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,11,6.126,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,12,5.835,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,13,5.664,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,14,6.212,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,15,6.068,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,16,5.625,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,17,5.995,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,18,5.177,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,19,4.932,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C3,C3_bottom,20,4.98,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,1,5.87,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,2,5.867,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,3,6.342,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,4,6.532,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,5,5.699,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,6,6.39,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,7,6.741,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,8,6.5,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,9,6.067,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,10,7.007,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,11,5.8,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,12,6.675,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,13,6.608,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,14,6.333,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,15,5.853,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,16,6.919,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,17,5.648,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,18,5.216,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,19,5.821,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,20,5.867,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,1,5.744,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,2,5.313,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,3,6.303,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,4,5.968,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,5,5.842,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,6,5.846,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,7,6.03,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,8,6.516,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,9,6.588,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,10,5.74,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,11,6.105,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,12,6.035,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,13,6.002,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,14,5.11,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,15,5.518,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,16,5.207,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,17,4.572,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,18,4.482,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,19,5.353,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D3,D3_bottom,20,3.674,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,A,A_top,1,5.232,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,A,A_top,2,5.297,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,A,A_top,3,5.558,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,A,A_top,4,4.859,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,A,A_top,5,5.252,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,A,A_top,6,4.904,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,A,A_top,7,5.213,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,A,A_top,8,5.226,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,A,A_top,9,5.465,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,A,A_top,10,6.002,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,A,A_top,1,3.043,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,A,A_top,2,2.978,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,A,A_top,3,3.021,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,A,A_top,4,3.522,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,A,A_top,5,2.826,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,A,A_top,6,3.061,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,A,A_top,7,3.151,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,A,A_top,8,3.796,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,A,A_top,9,3.813,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,A,A_top,10,3.954,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,B,B_top,1,4.268,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,B,B_top,2,4.167,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,B,B_top,3,4.339,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,B,B_top,4,4.338,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,B,B_top,5,4.636,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,B,B_top,6,4.835,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,B,B_top,7,5.143,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,B,B_top,8,5.536,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,B,B_top,9,5.711,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,B,B_top,10,5.336,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,B,B_top,1,3.6,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,B,B_top,2,4.907,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,B,B_top,3,4.129,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,B,B_top,4,4.066,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,B,B_top,5,4.196,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,B,B_top,6,4.066,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,B,B_top,7,4.37,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,B,B_top,8,4.115,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,B,B_top,9,3.764,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,B,B_top,10,3.98,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,C,C_top,1,3.077,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,C,C_top,2,3.059,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,C,C_top,3,2.9,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,C,C_top,4,3.059,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,C,C_top,5,3.633,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,C,C_top,6,4.207,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,C,C_top,7,4.866,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,C,C_top,8,3.869,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,C,C_top,9,4.023,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,C,C_top,10,4.181,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,C,C_top,1,2.221,100
