Species,species_and_herb,pinna_num,pinna,pinnule ,length_mm,humidity_perc
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,C,C_top,2,2.964,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,C,C_top,3,3.069,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,C,C_top,4,3.035,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,C,C_top,5,3.108,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,C,C_top,6,2.858,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,C,C_top,7,2.999,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,C,C_top,8,3.353,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,C,C_top,9,3.634,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,C,C_top,10,3.672,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,D,D_top,1,6.62,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,D,D_top,2,6.166,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,D,D_top,3,6.29,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,D,D_top,4,5.528,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,D,D_top,5,5.372,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,D,D_top,6,5.114,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,D,D_top,7,5.095,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,D,D_top,8,5.144,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,D,D_top,9,6.05,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,D,D_top,10,6.265,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,D,D_top,1,6.556,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,D,D_top,2,6.605,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,D,D_top,3,6.291,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,D,D_top,4,6.007,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,D,D_top,5,6.116,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,D,D_top,6,7.203,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,D,D_top,7,6.155,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,D,D_top,8,7.254,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,D,D_top,9,7.138,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_FWH,D,D_top,10,6.762,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,1,5.419,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,2,5.703,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,3,6.075,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,4,6.593,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,5,6.817,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,6,6.74,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,7,6.595,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,8,6.557,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,9,6.444,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,10,7.166,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,11,4.313,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,12,4.733,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,13,5.499,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,14,6.059,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,15,6.666,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,16,6.779,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,17,6.777,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,18,6.999,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,19,7.055,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,20,8.499,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,1,4.133,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,2,4.791,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,3,4.682,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,4,5.61,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,5,6.373,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,6,6.897,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,7,6.763,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,8,7.03,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,9,6.828,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,10,6.505,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,11,3.856,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,12,4.503,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,13,5.242,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,14,5.94,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,15,6.477,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,16,7.092,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,17,7.111,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,18,7.423,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,19,7.349,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,A1,A1_top,20,7.417,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,1,4.983,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,2,4.992,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,3,5.285,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,4,5.595,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,5,5.847,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,6,5.784,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,7,5.854,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,8,6.052,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,9,5.262,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,10,5.732,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,11,6.256,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,12,7.487,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,13,7.585,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,14,7.872,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,15,7.403,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,16,6.984,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,17,7.507,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,18,7.399,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,19,7.92,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,20,8.234,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,1,4.266,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,2,3.698,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,3,4.746,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,4,5.397,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,5,5.727,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,6,5.918,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,7,5.272,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,8,5.662,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,9,5.512,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,10,5.32,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,11,6.709,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,12,6.716,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,13,6.877,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,14,6.326,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,15,6.433,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,16,7.048,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,17,6.524,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,18,6.711,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,19,5.771,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,B1,B1_top,20,5.518,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,1,3.207,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,2,3.894,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,3,4.659,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,4,4.468,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,5,4.675,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,6,6.022,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,7,7.404,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,8,7.532,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,9,6.796,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,10,7.787,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,11,3.447,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,12,4.288,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,13,5.23,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,14,5.655,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,15,6.38,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,16,6.398,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,17,7.864,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,18,7.279,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,19,6.736,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,20,6.447,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,1,2.174,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,2,2.421,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,3,2.789,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,4,3.526,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,5,4.21,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,6,4.541,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,7,5.463,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,8,5.947,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,9,7.367,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,10,7.683,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,11,2.115,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,12,2.854,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,13,3.231,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,14,3.231,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,15,3.68,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,16,5.122,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,17,5.656,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,18,6.549,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,19,7.228,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,C1,C1_top,20,7.027,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,1,4.151,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,2,4.531,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,3,4.894,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,4,5.572,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,5,5.948,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,6,5.98,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,7,5.523,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,8,6.063,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,9,6.393,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,10,3.347,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,11,4.325,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,12,4.926,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,13,5.263,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,14,5.89,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,15,5.634,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,16,5.437,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,17,6.142,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,18,5.961,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,19,6.648,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,20,6.391,0
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,1,2.153,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,2,2.618,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,3,2.885,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,4,3.26,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,5,4.433,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,6,4.967,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,7,5.237,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,8,6.197,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,9,6.143,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,10,7.472,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,11,2.137,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,12,2.524,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,13,3.044,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,14,3.822,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,15,4.253,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,16,4.6,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,17,6.148,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,18,5.929,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,19,7.853,100
Matteuccia_struthiopteris,Matteuccia_struthiopteris_MLF,D1,D1_top,20,7.161,100
Onoclea_sensibilis,Onoclea_sensibilis_d,D1,D1_top,1,0.058,100
Onoclea_sensibilis,Onoclea_sensibilis_d,D1,D1_top,2,0.048,100
Onoclea_sensibilis,Onoclea_sensibilis_d,D1,D1_top,3,0.082,100
Onoclea_sensibilis,Onoclea_sensibilis_d,D1,D1_top,4,0.063,100
Onoclea_sensibilis,Onoclea_sensibilis_d,D1,D1_top,5,0.07,100
Onoclea_sensibilis,Onoclea_sensibilis_d,D1,D1_top,6,0.048,100
Onoclea_sensibilis,Onoclea_sensibilis_d,D1,D1_top,7,0.06,100
Onoclea_sensibilis,Onoclea_sensibilis_d,D1,D1_top,1,1.745,0
Onoclea_sensibilis,Onoclea_sensibilis_d,D1,D1_top,2,1.515,0
Onoclea_sensibilis,Onoclea_sensibilis_d,D1,D1_top,3,2.637,0
Onoclea_sensibilis,Onoclea_sensibilis_d,D1,D1_top,4,2.853,0
Onoclea_sensibilis,Onoclea_sensibilis_d,D1,D1_top,5,3.665,0
Onoclea_sensibilis,Onoclea_sensibilis_d,D1,D1_top,6,2.743,0
Onoclea_sensibilis,Onoclea_sensibilis_d,D1,D1_top,7,2.887,0
Onoclea_sensibilis,Onoclea_sensibilis_c,C1,C1_top,1,1.106,100
Onoclea_sensibilis,Onoclea_sensibilis_c,C1,C1_top,2,0.615,100
Onoclea_sensibilis,Onoclea_sensibilis_c,C1,C1_top,3,0.551,100
Onoclea_sensibilis,Onoclea_sensibilis_c,C1,C1_top,1,3.479,0
Onoclea_sensibilis,Onoclea_sensibilis_c,C1,C1_top,2,2.933,0
Onoclea_sensibilis,Onoclea_sensibilis_c,C1,C1_top,3,3.229,0
Onoclea_sensibilis,Onoclea_sensibilis_c,C1,C1_top,4,3.326,0
Onoclea_sensibilis,Onoclea_sensibilis_b,B1,B1_top,1,1.527,100
Onoclea_sensibilis,Onoclea_sensibilis_b,B1,B1_top,2,0.839,100
Onoclea_sensibilis,Onoclea_sensibilis_b,B1,B1_top,3,0.936,100
Onoclea_sensibilis,Onoclea_sensibilis_b,B1,B1_top,4,1.298,100
Onoclea_sensibilis,Onoclea_sensibilis_b,B1,B1_top,5,0.784,100
Onoclea_sensibilis,Onoclea_sensibilis_b,B1,B1_top,6,0.98,100
Onoclea_sensibilis,Onoclea_sensibilis_b,B1,B1_top,1,4.054,0
Onoclea_sensibilis,Onoclea_sensibilis_b,B1,B1_top,2,3.256,0
Onoclea_sensibilis,Onoclea_sensibilis_b,B1,B1_top,3,2.601,0
Onoclea_sensibilis,Onoclea_sensibilis_b,B1,B1_top,4,2.623,0
Onoclea_sensibilis,Onoclea_sensibilis_b,B1,B1_top,5,4.154,0
Onoclea_sensibilis,Onoclea_sensibilis_b,B1,B1_top,6,3.631,0
Onoclea_sensibilis,Onoclea_sensibilis_A,A1,A1_top,1,1.108,100
Onoclea_sensibilis,Onoclea_sensibilis_A,A1,A1_top,2,1.112,100
Onoclea_sensibilis,Onoclea_sensibilis_A,A1,A1_top,3,0.332,100
Onoclea_sensibilis,Onoclea_sensibilis_A,A1,A1_top,4,1.268,100
Onoclea_sensibilis,Onoclea_sensibilis_A,A1,A1_top,5,0.644,100
Onoclea_sensibilis,Onoclea_sensibilis_A,A1,A1_top,1,2.699,0
Onoclea_sensibilis,Onoclea_sensibilis_A,A1,A1_top,2,3.253,0
Onoclea_sensibilis,Onoclea_sensibilis_A,A1,A1_top,3,2.388,0
Onoclea_sensibilis,Onoclea_sensibilis_A,A1,A1_top,4,3.067,0
Onoclea_sensibilis,Onoclea_sensibilis_A,A1,A1_top,5,2.462,0
Onoclea_sensibilis,Onoclea_sensibilis_sn,sn1,sn1,1,4.109,100
Onoclea_sensibilis,Onoclea_sensibilis_sn,sn1,sn1,2,3.815,100
Onoclea_sensibilis,Onoclea_sensibilis_sn,sn1,sn1,3,4.135,100
Onoclea_sensibilis,Onoclea_sensibilis_sn,sn1,sn1,1,0.706,0
Onoclea_sensibilis,Onoclea_sensibilis_sn,sn1,sn1,2,0.984,0
Onoclea_sensibilis,Onoclea_sensibilis_sn,sn1,sn1,3,0.6755,0
Onoclea_sensibilis,Onoclea_sensibilis_sn,sn2,sn2,1,0.152,100
Onoclea_sensibilis,Onoclea_sensibilis_sn,sn2,sn2,2,0.252,100
Onoclea_sensibilis,Onoclea_sensibilis_sn,sn2,sn2,3,0.317,100
Onoclea_sensibilis,Onoclea_sensibilis_sn,sn2,sn2,4,0.26,100
Onoclea_sensibilis,Onoclea_sensibilis_sn,sn2,sn2,5,0.378,100
Onoclea_sensibilis,Onoclea_sensibilis_sn,sn2,sn2,6,0.236,100
Onoclea_sensibilis,Onoclea_sensibilis_sn,sn2,sn2,1,2.75,0
Onoclea_sensibilis,Onoclea_sensibilis_sn,sn2,sn2,2,2.055,0
Onoclea_sensibilis,Onoclea_sensibilis_sn,sn2,sn2,3,1.821,0
Onoclea_sensibilis,Onoclea_sensibilis_sn,sn2,sn2,4,2.801,0
Onoclea_sensibilis,Onoclea_sensibilis_sn,sn2,sn2,5,2.758,0
Onoclea_sensibilis,Onoclea_sensibilis_sn,sn2,sn2,6,3.315,0